timestamp,champion,X,Y
2025-01-14 13:53:34,Volibear,337,202
2025-01-14 13:53:35,Rakan,370,322
2025-01-14 13:53:35,Jhin,515,363
2025-01-14 13:53:35,Viktor,305,277
2025-01-14 13:53:35,Gnar,104,128
2025-01-14 13:53:35,Volibear,311,176
2025-01-14 13:53:36,Rakan,394,335
2025-01-14 13:53:36,Jhin,499,391
2025-01-14 13:53:36,Viktor,311,279
2025-01-14 13:53:36,Gnar,112,122
2025-01-14 13:53:36,Volibear,286,167
2025-01-14 13:53:37,Rakan,423,343
2025-01-14 13:53:37,Jhin,487,406
2025-01-14 13:53:37,Viktor,317,269
2025-01-14 13:53:37,Gnar,101,127
2025-01-14 13:53:37,Volibear,283,160
2025-01-14 13:53:38,Rakan,447,359
2025-01-14 13:53:38,Jhin,485,413
2025-01-14 13:53:38,Viktor,329,279
2025-01-14 13:53:38,Gnar,107,119
2025-01-14 13:53:38,Volibear,274,154
2025-01-14 13:53:39,Rakan,457,379
2025-01-14 13:53:39,Jhin,494,434
2025-01-14 13:53:39,Viktor,319,283
2025-01-14 13:53:39,Gnar,123,101
2025-01-14 13:53:39,Volibear,265,149
2025-01-14 13:53:40,Rakan,457,379
2025-01-14 13:53:40,Jhin,500,434
2025-01-14 13:53:40,Viktor,315,283
2025-01-14 13:53:40,Gnar,137,83
2025-01-14 13:53:40,Volibear,265,149
2025-01-14 13:53:41,Rakan,467,393
2025-01-14 13:53:41,Jhin,495,431
2025-01-14 13:53:41,Viktor,331,262
2025-01-14 13:53:41,Gnar,135,95
2025-01-14 13:53:41,Volibear,265,149
2025-01-14 13:53:43,Rakan,493,417
2025-01-14 13:53:43,Jhin,499,457
2025-01-14 13:53:43,Viktor,328,255
2025-01-14 13:53:43,Gnar,145,89
2025-01-14 13:53:43,Volibear,265,149
2025-01-14 13:53:44,Rakan,499,429
2025-01-14 13:53:44,Jhin,499,457
2025-01-14 13:53:44,Viktor,323,259
2025-01-14 13:53:44,Gnar,143,85
2025-01-14 13:53:44,Volibear,231,147
2025-01-14 13:53:45,Rakan,497,437
2025-01-14 13:53:45,Jhin,499,457
2025-01-14 13:53:45,Viktor,326,256
2025-01-14 13:53:45,Gnar,143,88
2025-01-14 13:53:45,Volibear,211,145
2025-01-14 13:53:46,Rakan,490,418
2025-01-14 13:53:46,Jhin,499,457
2025-01-14 13:53:46,Viktor,313,253
2025-01-14 13:53:46,Gnar,151,83
2025-01-14 13:53:46,Volibear,173,139
2025-01-14 13:53:47,Rakan,484,416
2025-01-14 13:53:47,Jhin,509,425
2025-01-14 13:53:47,Viktor,292,236
2025-01-14 13:53:47,Gnar,130,99
2025-01-14 13:53:47,Volibear,158,136
2025-01-14 13:53:48,Rakan,483,416
2025-01-14 13:53:48,Jhin,515,409
2025-01-14 13:53:48,Viktor,281,218
2025-01-14 13:53:48,Gnar,125,103
2025-01-14 13:53:48,Volibear,117,137
2025-01-14 13:53:49,Rakan,497,446
2025-01-14 13:53:49,Jhin,508,421
2025-01-14 13:53:49,Viktor,285,201
2025-01-14 13:53:49,Gnar,95,123
2025-01-14 13:53:49,Volibear,65,145
2025-01-14 13:53:50,Rakan,514,419
2025-01-14 13:53:50,Jhin,508,421
2025-01-14 13:53:50,Viktor,262,197
2025-01-14 13:53:50,Gnar,109,118
2025-01-14 13:53:50,Volibear,62,118
2025-01-14 13:53:51,Rakan,527,409
2025-01-14 13:53:51,Jhin,508,421
2025-01-14 13:53:51,Viktor,239,181
2025-01-14 13:53:51,Gnar,115,118
2025-01-14 13:53:51,Volibear,77,118
2025-01-14 13:53:52,Rakan,508,392
2025-01-14 13:53:52,Jhin,508,421
2025-01-14 13:53:52,Viktor,257,197
2025-01-14 13:53:52,Gnar,142,91
2025-01-14 13:53:52,Volibear,77,118
2025-01-14 13:53:53,Rakan,503,399
2025-01-14 13:53:53,Jhin,508,421
2025-01-14 13:53:53,Viktor,277,218
2025-01-14 13:53:53,Gnar,154,68
2025-01-14 13:53:53,Volibear,137,101
2025-01-14 13:53:54,Rakan,513,415
2025-01-14 13:53:54,Jhin,514,385
2025-01-14 13:53:54,Viktor,295,239
2025-01-14 13:53:54,Gnar,151,69
2025-01-14 13:53:54,Volibear,158,86
2025-01-14 13:53:55,Rakan,502,427
2025-01-14 13:53:55,Jhin,514,385
2025-01-14 13:53:55,Viktor,297,267
2025-01-14 13:53:55,Gnar,147,76
2025-01-14 13:53:55,Volibear,187,83
2025-01-14 13:53:56,Rakan,497,446
2025-01-14 13:53:56,Jhin,514,387
2025-01-14 13:53:56,Viktor,296,287
2025-01-14 13:53:56,Gnar,154,69
2025-01-14 13:53:56,Volibear,201,103
2025-01-14 13:53:57,Rakan,497,446
2025-01-14 13:53:57,Jhin,509,406
2025-01-14 13:53:57,Viktor,319,277
2025-01-14 13:53:57,Gnar,154,69
2025-01-14 13:53:57,Volibear,233,111
2025-01-14 13:53:58,Rakan,497,446
2025-01-14 13:53:58,Jhin,523,418
2025-01-14 13:53:58,Viktor,321,266
2025-01-14 13:53:58,Gnar,154,69
2025-01-14 13:53:58,Volibear,245,115
2025-01-14 13:53:59,Rakan,497,446
2025-01-14 13:53:59,Jhin,521,422
2025-01-14 13:53:59,Viktor,295,301
2025-01-14 13:53:59,Gnar,154,69
2025-01-14 13:53:59,Volibear,247,118
2025-01-14 13:54:00,Rakan,497,446
2025-01-14 13:54:00,Jhin,523,419
2025-01-14 13:54:00,Viktor,275,316
2025-01-14 13:54:00,Gnar,154,69
2025-01-14 13:54:00,Volibear,248,119
2025-01-14 13:54:01,Rakan,497,446
2025-01-14 13:54:01,Jhin,527,392
2025-01-14 13:54:01,Viktor,257,323
2025-01-14 13:54:01,Gnar,154,69
2025-01-14 13:54:01,Volibear,256,115
2025-01-14 13:54:02,Rakan,497,446
2025-01-14 13:54:02,Jhin,520,391
2025-01-14 13:54:02,Viktor,256,326
2025-01-14 13:54:02,Gnar,154,69
2025-01-14 13:54:02,Volibear,260,112
2025-01-14 13:54:03,Rakan,497,446
2025-01-14 13:54:03,Jhin,526,389
2025-01-14 13:54:03,Viktor,271,325
2025-01-14 13:54:03,Gnar,154,69
2025-01-14 13:54:03,Volibear,263,107
2025-01-14 13:54:04,Rakan,497,446
2025-01-14 13:54:04,Jhin,531,388
2025-01-14 13:54:04,Viktor,284,317
2025-01-14 13:54:04,Gnar,154,69
2025-01-14 13:54:04,Volibear,266,107
2025-01-14 13:54:05,Rakan,521,55
2025-01-14 13:54:05,Jhin,532,386
2025-01-14 13:54:05,Viktor,289,302
2025-01-14 13:54:05,Gnar,154,69
2025-01-14 13:54:05,Volibear,287,125
2025-01-14 13:54:06,Rakan,514,97
2025-01-14 13:54:06,Jhin,529,400
2025-01-14 13:54:06,Viktor,297,297
2025-01-14 13:54:06,Gnar,117,73
2025-01-14 13:54:06,Volibear,298,152
2025-01-14 13:54:07,Rakan,507,143
2025-01-14 13:54:07,Jhin,529,394
2025-01-14 13:54:07,Viktor,319,289
2025-01-14 13:54:07,Gnar,541,43
2025-01-14 13:54:07,Volibear,304,181
2025-01-14 13:54:08,Rakan,506,182
2025-01-14 13:54:08,Jhin,520,391
2025-01-14 13:54:08,Viktor,316,278
2025-01-14 13:54:08,Gnar,541,43
2025-01-14 13:54:08,Volibear,286,201
2025-01-14 13:54:09,Rakan,507,217
2025-01-14 13:54:09,Jhin,529,383
2025-01-14 13:54:09,Viktor,305,286
2025-01-14 13:54:09,Gnar,541,43
2025-01-14 13:54:09,Volibear,277,229
2025-01-14 13:54:10,Rakan,509,255
2025-01-14 13:54:10,Jhin,530,392
2025-01-14 13:54:10,Viktor,302,280
2025-01-14 13:54:10,Gnar,541,43
2025-01-14 13:54:10,Volibear,297,244
2025-01-14 13:54:12,Rakan,509,291
2025-01-14 13:54:12,Jhin,531,395
2025-01-14 13:54:12,Viktor,299,277
2025-01-14 13:54:12,Gnar,541,43
2025-01-14 13:54:12,Volibear,297,244
2025-01-14 13:54:13,Rakan,514,325
2025-01-14 13:54:13,Jhin,523,385
2025-01-14 13:54:13,Viktor,301,277
2025-01-14 13:54:13,Gnar,176,70
2025-01-14 13:54:13,Volibear,331,295
2025-01-14 13:54:14,Rakan,513,346
2025-01-14 13:54:14,Jhin,532,392
2025-01-14 13:54:14,Viktor,319,269
2025-01-14 13:54:14,Gnar,141,89
2025-01-14 13:54:14,Volibear,350,315
2025-01-14 13:54:15,Rakan,514,361
2025-01-14 13:54:15,Jhin,529,394
2025-01-14 13:54:15,Viktor,333,269
2025-01-14 13:54:15,Gnar,127,87
2025-01-14 13:54:15,Volibear,381,323
2025-01-14 13:54:16,Rakan,532,401
2025-01-14 13:54:16,Jhin,529,394
2025-01-14 13:54:16,Viktor,363,275
2025-01-14 13:54:16,Gnar,136,79
2025-01-14 13:54:16,Volibear,404,327
2025-01-14 13:54:17,Rakan,532,389
2025-01-14 13:54:17,Jhin,521,365
2025-01-14 13:54:17,Viktor,373,299
2025-01-14 13:54:17,Gnar,161,71
2025-01-14 13:54:17,Volibear,430,347
2025-01-14 13:54:18,Rakan,529,391
2025-01-14 13:54:18,Jhin,519,361
2025-01-14 13:54:18,Viktor,391,320
2025-01-14 13:54:18,Gnar,184,71
2025-01-14 13:54:18,Volibear,445,361
2025-01-14 13:54:19,Rakan,524,367
2025-01-14 13:54:19,Jhin,519,361
2025-01-14 13:54:19,Viktor,415,326
2025-01-14 13:54:19,Gnar,171,79
2025-01-14 13:54:19,Volibear,445,361
2025-01-14 13:54:20,Rakan,531,347
2025-01-14 13:54:20,Jhin,519,361
2025-01-14 13:54:20,Viktor,433,337
2025-01-14 13:54:20,Gnar,153,68
2025-01-14 13:54:20,Volibear,478,355
2025-01-14 13:54:21,Rakan,526,365
2025-01-14 13:54:21,Jhin,519,361
2025-01-14 13:54:21,Viktor,445,361
2025-01-14 13:54:21,Gnar,147,79
2025-01-14 13:54:21,Volibear,476,399
2025-01-14 13:54:22,Rakan,517,394
2025-01-14 13:54:22,Jhin,519,361
2025-01-14 13:54:22,Viktor,451,386
2025-01-14 13:54:22,Gnar,142,97
2025-01-14 13:54:22,Volibear,484,409
2025-01-14 13:54:23,Rakan,512,406
2025-01-14 13:54:23,Jhin,519,361
2025-01-14 13:54:23,Viktor,455,413
2025-01-14 13:54:23,Gnar,140,121
2025-01-14 13:54:23,Volibear,484,409
2025-01-14 13:54:24,Rakan,501,448
2025-01-14 13:54:24,Jhin,519,361
2025-01-14 13:54:24,Viktor,457,435
2025-01-14 13:54:24,Gnar,137,141
2025-01-14 13:54:24,Volibear,484,409
2025-01-14 13:54:25,Rakan,501,453
2025-01-14 13:54:25,Jhin,439,520
2025-01-14 13:54:25,Viktor,448,475
2025-01-14 13:54:25,Gnar,140,137
2025-01-14 13:54:25,Volibear,484,409
2025-01-14 13:54:26,Rakan,460,512
2025-01-14 13:54:26,Jhin,439,520
2025-01-14 13:54:26,Viktor,448,475
2025-01-14 13:54:26,Gnar,122,117
2025-01-14 13:54:26,Volibear,484,409
2025-01-14 13:54:27,Rakan,422,509
2025-01-14 13:54:27,Jhin,439,520
2025-01-14 13:54:27,Viktor,448,475
2025-01-14 13:54:27,Gnar,119,101
2025-01-14 13:54:27,Volibear,484,409
2025-01-14 13:54:28,Rakan,418,500
2025-01-14 13:54:28,Jhin,537,59
2025-01-14 13:54:28,Viktor,448,475
2025-01-14 13:54:28,Gnar,106,98
2025-01-14 13:54:28,Volibear,484,409
2025-01-14 13:54:29,Rakan,434,488
2025-01-14 13:54:29,Jhin,511,94
2025-01-14 13:54:29,Viktor,379,502
2025-01-14 13:54:29,Gnar,105,99
2025-01-14 13:54:29,Volibear,484,409
2025-01-14 13:54:30,Rakan,434,488
2025-01-14 13:54:30,Jhin,483,127
2025-01-14 13:54:30,Viktor,362,491
2025-01-14 13:54:30,Gnar,101,97
2025-01-14 13:54:30,Volibear,484,409
2025-01-14 13:54:31,Rakan,434,488
2025-01-14 13:54:31,Jhin,451,154
2025-01-14 13:54:31,Viktor,361,481
2025-01-14 13:54:31,Gnar,91,109
2025-01-14 13:54:31,Volibear,484,409
2025-01-14 13:54:32,Rakan,434,488
2025-01-14 13:54:32,Jhin,423,181
2025-01-14 13:54:32,Viktor,361,481
2025-01-14 13:54:32,Gnar,95,119
2025-01-14 13:54:32,Volibear,484,409
2025-01-14 13:54:33,Rakan,434,488
2025-01-14 13:54:33,Jhin,397,208
2025-01-14 13:54:33,Viktor,361,481
2025-01-14 13:54:33,Gnar,104,141
2025-01-14 13:54:33,Volibear,484,409
2025-01-14 13:54:34,Rakan,434,488
2025-01-14 13:54:34,Jhin,370,237
2025-01-14 13:54:34,Viktor,361,481
2025-01-14 13:54:34,Gnar,111,147
2025-01-14 13:54:34,Volibear,484,409
2025-01-14 13:54:35,Rakan,434,488
2025-01-14 13:54:35,Jhin,345,248
2025-01-14 13:54:35,Viktor,361,481
2025-01-14 13:54:35,Gnar,111,147
2025-01-14 13:54:35,Volibear,370,470
2025-01-14 13:54:36,Rakan,434,488
2025-01-14 13:54:36,Jhin,339,263
2025-01-14 13:54:36,Viktor,539,46
2025-01-14 13:54:36,Gnar,111,147
2025-01-14 13:54:36,Volibear,401,452
2025-01-14 13:54:37,Rakan,533,46
2025-01-14 13:54:37,Jhin,329,275
2025-01-14 13:54:37,Viktor,520,81
2025-01-14 13:54:37,Gnar,111,147
2025-01-14 13:54:37,Volibear,403,446
2025-01-14 13:54:38,Rakan,493,61
2025-01-14 13:54:38,Jhin,322,283
2025-01-14 13:54:38,Viktor,497,113
2025-01-14 13:54:38,Gnar,111,147
2025-01-14 13:54:38,Volibear,401,446
2025-01-14 13:54:39,Rakan,459,80
2025-01-14 13:54:39,Jhin,322,287
2025-01-14 13:54:39,Viktor,473,134
2025-01-14 13:54:39,Gnar,111,147
2025-01-14 13:54:39,Volibear,401,446
2025-01-14 13:54:40,Rakan,424,100
2025-01-14 13:54:40,Jhin,319,277
2025-01-14 13:54:40,Viktor,449,155
2025-01-14 13:54:40,Gnar,111,147
2025-01-14 13:54:40,Volibear,416,431
2025-01-14 13:54:41,Rakan,397,117
2025-01-14 13:54:41,Jhin,309,262
2025-01-14 13:54:41,Viktor,424,178
2025-01-14 13:54:41,Gnar,103,125
2025-01-14 13:54:41,Volibear,425,419
2025-01-14 13:54:42,Rakan,387,158
2025-01-14 13:54:42,Jhin,327,249
2025-01-14 13:54:42,Viktor,403,197
2025-01-14 13:54:43,Gnar,123,125
2025-01-14 13:54:43,Volibear,449,386
2025-01-14 13:54:44,Rakan,356,159
2025-01-14 13:54:44,Jhin,317,247
2025-01-14 13:54:44,Viktor,377,215
2025-01-14 13:54:44,Gnar,111,127
2025-01-14 13:54:44,Volibear,469,368
2025-01-14 13:54:45,Rakan,334,181
2025-01-14 13:54:45,Jhin,281,242
2025-01-14 13:54:45,Viktor,353,232
2025-01-14 13:54:45,Gnar,89,112
2025-01-14 13:54:45,Volibear,479,335
2025-01-14 13:54:46,Rakan,313,194
2025-01-14 13:54:46,Jhin,287,254
2025-01-14 13:54:46,Viktor,331,250
2025-01-14 13:54:46,Gnar,76,121
2025-01-14 13:54:46,Volibear,469,320
2025-01-14 13:54:47,Rakan,283,206
2025-01-14 13:54:47,Jhin,307,273
2025-01-14 13:54:47,Viktor,320,260
2025-01-14 13:54:47,Gnar,71,117
2025-01-14 13:54:47,Volibear,469,320
2025-01-14 13:54:48,Rakan,259,213
2025-01-14 13:54:48,Jhin,323,295
2025-01-14 13:54:48,Viktor,286,277
2025-01-14 13:54:48,Gnar,83,118
2025-01-14 13:54:48,Volibear,458,310
2025-01-14 13:54:49,Rakan,230,225
2025-01-14 13:54:49,Jhin,293,304
2025-01-14 13:54:49,Viktor,261,265
2025-01-14 13:54:49,Gnar,92,118
2025-01-14 13:54:49,Volibear,457,307
2025-01-14 13:54:50,Rakan,212,233
2025-01-14 13:54:50,Jhin,286,301
2025-01-14 13:54:50,Viktor,241,247
2025-01-14 13:54:50,Gnar,107,107
2025-01-14 13:54:50,Volibear,453,299
2025-01-14 13:54:51,Rakan,212,233
2025-01-14 13:54:51,Jhin,286,293
2025-01-14 13:54:51,Viktor,241,247
2025-01-14 13:54:51,Gnar,89,139
2025-01-14 13:54:51,Volibear,433,286
2025-01-14 13:54:52,Rakan,212,233
2025-01-14 13:54:52,Jhin,272,277
2025-01-14 13:54:52,Viktor,241,247
2025-01-14 13:54:52,Gnar,112,154
2025-01-14 13:54:52,Volibear,412,285
2025-01-14 13:54:53,Rakan,223,242
2025-01-14 13:54:53,Jhin,256,256
2025-01-14 13:54:53,Viktor,241,247
2025-01-14 13:54:53,Gnar,131,166
2025-01-14 13:54:53,Volibear,376,281
2025-01-14 13:54:54,Rakan,251,250
2025-01-14 13:54:54,Jhin,247,251
2025-01-14 13:54:54,Viktor,245,225
2025-01-14 13:54:54,Gnar,151,183
2025-01-14 13:54:54,Volibear,346,271
2025-01-14 13:54:55,Rakan,219,260
2025-01-14 13:54:55,Jhin,247,251
2025-01-14 13:54:55,Viktor,245,225
2025-01-14 13:54:55,Gnar,171,199
2025-01-14 13:54:55,Volibear,321,273
2025-01-14 13:54:56,Rakan,250,248
2025-01-14 13:54:56,Jhin,247,251
2025-01-14 13:54:56,Viktor,245,225
2025-01-14 13:54:56,Gnar,175,221
2025-01-14 13:54:56,Volibear,292,271
2025-01-14 13:54:57,Rakan,245,238
2025-01-14 13:54:57,Jhin,268,274
2025-01-14 13:54:57,Viktor,245,225
2025-01-14 13:54:57,Gnar,193,238
2025-01-14 13:54:57,Volibear,292,271
2025-01-14 13:54:58,Rakan,236,242
2025-01-14 13:54:58,Jhin,284,289
2025-01-14 13:54:58,Viktor,245,225
2025-01-14 13:54:58,Gnar,201,257
2025-01-14 13:54:58,Volibear,292,271
2025-01-14 13:54:59,Rakan,207,242
2025-01-14 13:54:59,Jhin,273,280
2025-01-14 13:54:59,Viktor,245,225
2025-01-14 13:54:59,Gnar,203,262
2025-01-14 13:54:59,Volibear,292,271
2025-01-14 13:55:00,Rakan,194,262
2025-01-14 13:55:00,Jhin,273,280
2025-01-14 13:55:00,Viktor,197,223
2025-01-14 13:55:00,Gnar,203,262
2025-01-14 13:55:00,Volibear,207,289
2025-01-14 13:55:01,Rakan,197,259
2025-01-14 13:55:01,Jhin,273,280
2025-01-14 13:55:01,Viktor,172,221
2025-01-14 13:55:01,Gnar,203,262
2025-01-14 13:55:01,Volibear,207,289
2025-01-14 13:55:02,Rakan,200,243
2025-01-14 13:55:02,Jhin,298,269
2025-01-14 13:55:02,Viktor,188,208
2025-01-14 13:55:02,Gnar,203,262
2025-01-14 13:55:02,Volibear,207,289
2025-01-14 13:55:03,Rakan,200,243
2025-01-14 13:55:03,Jhin,310,269
2025-01-14 13:55:03,Viktor,188,206
2025-01-14 13:55:03,Gnar,203,262
2025-01-14 13:55:03,Volibear,207,289
2025-01-14 13:55:04,Rakan,197,212
2025-01-14 13:55:04,Jhin,307,281
2025-01-14 13:55:04,Viktor,188,206
2025-01-14 13:55:04,Gnar,203,262
2025-01-14 13:55:04,Volibear,207,289
2025-01-14 13:55:05,Rakan,201,197
2025-01-14 13:55:05,Jhin,298,268
2025-01-14 13:55:05,Viktor,188,206
2025-01-14 13:55:05,Gnar,203,262
2025-01-14 13:55:05,Volibear,207,289
2025-01-14 13:55:06,Rakan,209,185
2025-01-14 13:55:06,Jhin,316,257
2025-01-14 13:55:06,Viktor,172,187
2025-01-14 13:55:06,Gnar,203,262
2025-01-14 13:55:06,Volibear,207,289
2025-01-14 13:55:07,Rakan,207,179
2025-01-14 13:55:07,Jhin,323,271
2025-01-14 13:55:07,Viktor,165,179
2025-01-14 13:55:07,Gnar,203,262
2025-01-14 13:55:07,Volibear,207,289
2025-01-14 13:55:08,Rakan,207,181
2025-01-14 13:55:08,Jhin,327,265
2025-01-14 13:55:08,Viktor,165,179
2025-01-14 13:55:08,Gnar,203,262
2025-01-14 13:55:08,Volibear,207,289
2025-01-14 13:55:09,Rakan,208,181
2025-01-14 13:55:09,Jhin,327,275
2025-01-14 13:55:09,Viktor,181,196
2025-01-14 13:55:09,Gnar,203,262
2025-01-14 13:55:09,Volibear,207,289
2025-01-14 13:55:10,Rakan,206,179
2025-01-14 13:55:10,Jhin,327,275
2025-01-14 13:55:10,Viktor,202,209
2025-01-14 13:55:10,Gnar,203,262
2025-01-14 13:55:10,Volibear,207,289
2025-01-14 13:55:11,Rakan,206,179
2025-01-14 13:55:11,Jhin,334,296
2025-01-14 13:55:11,Viktor,239,223
2025-01-14 13:55:11,Gnar,203,262
2025-01-14 13:55:11,Volibear,207,289
2025-01-14 13:55:12,Rakan,208,179
2025-01-14 13:55:12,Jhin,345,314
2025-01-14 13:55:12,Viktor,265,233
2025-01-14 13:55:12,Gnar,203,262
2025-01-14 13:55:12,Volibear,207,289
2025-01-14 13:55:13,Rakan,207,178
2025-01-14 13:55:13,Jhin,377,323
2025-01-14 13:55:13,Viktor,295,245
2025-01-14 13:55:13,Gnar,203,262
2025-01-14 13:55:13,Volibear,213,218
2025-01-14 13:55:14,Rakan,207,178
2025-01-14 13:55:14,Jhin,409,328
2025-01-14 13:55:14,Viktor,319,249
2025-01-14 13:55:14,Gnar,203,262
2025-01-14 13:55:14,Volibear,239,241
2025-01-14 13:55:15,Rakan,206,179
2025-01-14 13:55:15,Jhin,424,339
2025-01-14 13:55:15,Viktor,332,260
2025-01-14 13:55:15,Gnar,203,262
2025-01-14 13:55:15,Volibear,265,261
2025-01-14 13:55:17,Rakan,208,179
2025-01-14 13:55:17,Jhin,399,351
2025-01-14 13:55:17,Viktor,321,267
2025-01-14 13:55:17,Gnar,105,121
2025-01-14 13:55:17,Volibear,283,275
2025-01-14 13:55:18,Rakan,537,47
2025-01-14 13:55:18,Jhin,407,367
2025-01-14 13:55:18,Viktor,325,283
2025-01-14 13:55:18,Gnar,104,137
2025-01-14 13:55:18,Volibear,283,275
2025-01-14 13:55:19,Rakan,525,89
2025-01-14 13:55:19,Jhin,439,391
2025-01-14 13:55:19,Viktor,340,309
2025-01-14 13:55:19,Gnar,94,148
2025-01-14 13:55:19,Volibear,283,275
2025-01-14 13:55:20,Rakan,525,129
2025-01-14 13:55:20,Jhin,454,380
2025-01-14 13:55:20,Viktor,361,331
2025-01-14 13:55:20,Gnar,77,169
2025-01-14 13:55:20,Volibear,283,275
2025-01-14 13:55:21,Rakan,523,163
2025-01-14 13:55:21,Jhin,469,395
2025-01-14 13:55:21,Viktor,353,327
2025-01-14 13:55:21,Gnar,73,160
2025-01-14 13:55:21,Volibear,283,275
2025-01-14 13:55:22,Rakan,518,193
2025-01-14 13:55:22,Jhin,469,395
2025-01-14 13:55:22,Viktor,327,313
2025-01-14 13:55:22,Gnar,75,153
2025-01-14 13:55:22,Volibear,391,357
2025-01-14 13:55:23,Rakan,515,223
2025-01-14 13:55:23,Jhin,469,395
2025-01-14 13:55:23,Viktor,305,295
2025-01-14 13:55:23,Gnar,77,152
2025-01-14 13:55:23,Volibear,399,363
2025-01-14 13:55:24,Rakan,509,255
2025-01-14 13:55:24,Jhin,469,395
2025-01-14 13:55:24,Viktor,295,295
2025-01-14 13:55:24,Gnar,94,139
2025-01-14 13:55:24,Volibear,409,364
2025-01-14 13:55:25,Rakan,506,283
2025-01-14 13:55:25,Jhin,469,395
2025-01-14 13:55:25,Viktor,272,308
2025-01-14 13:55:25,Gnar,95,131
2025-01-14 13:55:25,Volibear,400,357
2025-01-14 13:55:26,Rakan,518,293
2025-01-14 13:55:26,Jhin,469,395
2025-01-14 13:55:26,Viktor,255,316
2025-01-14 13:55:26,Gnar,106,130
2025-01-14 13:55:26,Volibear,391,349
2025-01-14 13:55:27,Rakan,521,291
2025-01-14 13:55:27,Jhin,469,395
2025-01-14 13:55:27,Viktor,255,316
2025-01-14 13:55:27,Gnar,104,129
2025-01-14 13:55:27,Volibear,399,334
2025-01-14 13:55:28,Rakan,521,291
2025-01-14 13:55:28,Jhin,469,395
2025-01-14 13:55:28,Viktor,255,316
2025-01-14 13:55:28,Gnar,98,124
2025-01-14 13:55:28,Volibear,399,334
2025-01-14 13:55:29,Rakan,515,303
2025-01-14 13:55:29,Jhin,469,395
2025-01-14 13:55:29,Viktor,255,316
2025-01-14 13:55:29,Gnar,111,141
2025-01-14 13:55:29,Volibear,399,334
2025-01-14 13:55:30,Rakan,520,307
2025-01-14 13:55:30,Jhin,469,395
2025-01-14 13:55:30,Viktor,254,316
2025-01-14 13:55:30,Gnar,103,140
2025-01-14 13:55:30,Volibear,399,334
2025-01-14 13:55:31,Rakan,517,305
2025-01-14 13:55:31,Jhin,469,395
2025-01-14 13:55:31,Viktor,254,316
2025-01-14 13:55:31,Gnar,88,147
2025-01-14 13:55:31,Volibear,437,302
2025-01-14 13:55:32,Rakan,489,302
2025-01-14 13:55:32,Jhin,469,395
2025-01-14 13:55:32,Viktor,272,303
2025-01-14 13:55:32,Gnar,77,153
2025-01-14 13:55:32,Volibear,437,308
2025-01-14 13:55:33,Rakan,457,301
2025-01-14 13:55:33,Jhin,469,395
2025-01-14 13:55:33,Viktor,296,301
2025-01-14 13:55:33,Gnar,68,149
2025-01-14 13:55:33,Volibear,439,303
2025-01-14 13:55:34,Rakan,451,303
2025-01-14 13:55:34,Jhin,535,53
2025-01-14 13:55:34,Viktor,311,304
2025-01-14 13:55:34,Gnar,73,153
2025-01-14 13:55:34,Volibear,439,303
2025-01-14 13:55:35,Rakan,455,299
2025-01-14 13:55:35,Jhin,533,99
2025-01-14 13:55:35,Viktor,305,283
2025-01-14 13:55:35,Gnar,73,161
2025-01-14 13:55:35,Volibear,439,303
2025-01-14 13:55:36,Rakan,477,295
2025-01-14 13:55:36,Jhin,529,142
2025-01-14 13:55:36,Viktor,297,286
2025-01-14 13:55:36,Gnar,68,155
2025-01-14 13:55:36,Volibear,439,303
2025-01-14 13:55:37,Rakan,497,293
2025-01-14 13:55:37,Jhin,527,182
2025-01-14 13:55:37,Viktor,299,271
2025-01-14 13:55:37,Gnar,69,155
2025-01-14 13:55:37,Volibear,439,303
2025-01-14 13:55:38,Rakan,497,293
2025-01-14 13:55:38,Jhin,523,223
2025-01-14 13:55:38,Viktor,313,251
2025-01-14 13:55:38,Gnar,69,155
2025-01-14 13:55:38,Volibear,439,303
2025-01-14 13:55:39,Rakan,497,293
2025-01-14 13:55:39,Jhin,513,260
2025-01-14 13:55:39,Viktor,339,262
2025-01-14 13:55:39,Gnar,69,155
2025-01-14 13:55:39,Volibear,439,303
2025-01-14 13:55:40,Rakan,497,293
2025-01-14 13:55:40,Jhin,519,272
2025-01-14 13:55:40,Viktor,364,275
2025-01-14 13:55:40,Gnar,69,155
2025-01-14 13:55:40,Volibear,439,303
2025-01-14 13:55:41,Rakan,497,293
2025-01-14 13:55:41,Jhin,521,255
2025-01-14 13:55:41,Viktor,383,278
2025-01-14 13:55:41,Gnar,69,155
2025-01-14 13:55:41,Volibear,439,303
2025-01-14 13:55:42,Rakan,497,293
2025-01-14 13:55:42,Jhin,518,260
2025-01-14 13:55:42,Viktor,387,263
2025-01-14 13:55:42,Gnar,69,155
2025-01-14 13:55:42,Volibear,439,303
2025-01-14 13:55:43,Rakan,497,293
2025-01-14 13:55:43,Jhin,511,277
2025-01-14 13:55:43,Viktor,371,241
2025-01-14 13:55:43,Gnar,69,155
2025-01-14 13:55:43,Volibear,439,303
2025-01-14 13:55:44,Rakan,497,293
2025-01-14 13:55:44,Jhin,503,295
2025-01-14 13:55:44,Viktor,345,245
2025-01-14 13:55:44,Gnar,69,155
2025-01-14 13:55:44,Volibear,439,303
2025-01-14 13:55:45,Rakan,497,293
2025-01-14 13:55:45,Jhin,508,289
2025-01-14 13:55:45,Viktor,322,247
2025-01-14 13:55:45,Gnar,118,107
